Datetime (UTC),Norway,Belgium,France,Germany,Netherlands,Ireland,Denmark
2022-06-17 10:00:00,99.02609999999999,177.48090000000002,275.06205,159.50025,165.6135,,159.50025
2022-06-17 11:00:00,96.12765,194.7177,264.97305,154.47285,167.067,,154.47285
2022-06-17 12:00:00,93.3831,167.40900000000002,266.70869999999996,148.8726,149.625,,148.8726
2022-06-17 13:00:00,94.4262,167.40044999999998,254.37105,154.30185,155.12265,,154.30185
2022-06-17 14:00:00,97.74359999999999,191.5713,244.31625,161.0307,187.86915,,161.0307
2022-06-17 15:00:00,101.46285,226.575,259.12485,217.5633,222.2145,,217.5633
2022-06-17 16:00:00,101.05245,257.2866,290.46915,259.91145,261.43334999999996,,259.91145
2022-06-17 17:00:00,92.67345,280.0638,314.6913,280.0638,271.1205,,274.95944999999995
2022-06-17 18:00:00,92.04075,303.90975,307.8,303.85845,303.85845,,303.85845
2022-06-17 19:00:00,93.6054,272.82194999999996,276.9858,272.7963,272.78775,,251.7462
2022-06-17 20:00:00,92.0151,258.8598,307.8,242.84564999999998,251.9343,,205.55055
2022-06-17 21:00:00,88.6122,230.7303,282.77415,222.12045,222.12045,,188.6301
2022-06-17 22:00:00,87.62894999999999,235.91160000000002,282.15,218.06775000000002,214.72469999999998,,167.46030000000002
2022-06-17 23:00:00,87.2613,214.7589,267.4269,177.7203,176.9679,,168.95655000000002
2022-06-18 00:00:00,89.3996536,213.95666666666665,260.97578373333334,157.78876253333334,184.14822386666665,,157.78876253333334
2022-06-18 01:00:00,86.40426026666665,205.09030239999998,230.61961186666667,154.59652906666665,211.11532213333334,,154.59652906666665
2022-06-18 02:00:00,78.1027416,211.91124093333335,230.61105359999996,147.39046853333332,234.3852492,,147.39046853333332
2022-06-18 03:00:00,78.7702864,197.96126626666666,231.80065266666668,153.18441506666667,173.96388653333332,,153.18441506666667
2022-06-18 04:00:00,83.40886693333333,197.01129866666665,230.42277173333332,162.5471588,175.70121466666666,,162.5471588
2022-06-18 05:00:00,86.7551492,197.62749386666664,244.60381959999998,162.73544066666668,162.73544066666668,,162.73544066666668
2022-06-18 06:00:00,88.27852066666667,192.304252,238.98959666666664,161.03234559999999,154.7163448,,161.03234559999999
2022-06-18 07:00:00,85.69392413333333,196.89148293333332,230.688078,158.37928293333331,171.07975066666665,,158.37928293333331
2022-06-18 08:00:00,81.24362546666667,176.27461853333332,237.50045826666664,134.7413504,128.3483252,,134.7413504
2022-06-18 09:00:00,74.85915853333333,168.08435733333334,231.06464173333333,121.74990159999999,121.74990159999999,,121.74990159999999
2022-06-18 10:00:00,62.9289348,151.54978613333333,229.73811039999998,91.16265653333332,91.16265653333332,,91.16265653333332
2022-06-18 11:00:00,43.553019066666664,120.67156,208.82170666666664,66.1382848,66.1382848,,66.1382848
2022-06-18 12:00:00,50.793312666666665,110.57280533333332,195.67620906666664,65.60767226666665,45.57277,,65.60767226666665
2022-06-18 13:00:00,73.09615559999999,131.1212036,203.38720733333332,67.00266973333333,87.037572,,67.00266973333333
2022-06-18 14:00:00,78.7189368,169.52214613333334,226.65713439999996,127.86050399999999,127.86050399999999,,127.86050399999999
2022-06-18 15:00:00,86.42993506666666,160.23642679999998,245.61369506666665,162.55571706666666,146.14951986666668,,162.55571706666666
2022-06-18 16:00:00,88.88615759999999,226.46029426666666,226.46029426666666,226.46029426666666,226.46029426666666,,226.46029426666666
2022-06-18 17:00:00,87.64520893333332,280.71970493333333,280.71970493333333,280.71970493333333,280.71970493333333,,280.71970493333333
2022-06-18 18:00:00,88.28707893333332,282.8250385333333,282.8250385333333,282.8250385333333,282.8250385333333,,282.8250385333333
2022-06-18 19:00:00,86.35291066666667,273.1884302666666,273.1884302666666,273.1884302666666,273.1884302666666,,273.1884302666666
2022-06-18 20:00:00,86.28444453333333,243.9790661333333,243.9790661333333,243.9790661333333,243.9790661333333,,243.9790661333333
2022-06-18 21:00:00,86.14751226666667,215.19761533333332,219.87042893333336,215.56562079999998,215.42013026666666,,215.56562079999998
2022-06-18 22:00:00,85.625458,177.21602786666665,177.21602786666665,177.21602786666665,177.21602786666665,,177.21602786666665
2022-06-18 23:00:00,87.49971839999999,162.60706666666667,162.60706666666667,162.60706666666667,162.60706666666667,,162.60706666666667
2022-06-19 00:00:00,89.52027333333334,141.79325973333334,141.79325973333334,141.79325973333334,141.79325973333334,,141.79325973333334
2022-06-19 01:00:00,79.72872573333333,119.76013600000002,119.76013600000002,119.76013600000002,119.76013600000002,,119.76013600000002
2022-06-19 02:00:00,66.0736716,103.312392,103.312392,103.312392,103.312392,,103.312392
2022-06-19 03:00:00,60.61678986666667,96.54483066666667,96.54483066666667,95.05425386666667,97.53854853333334,,95.05425386666667
2022-06-19 04:00:00,61.867503733333336,96.45916533333333,96.54483066666667,96.41633266666668,96.41633266666668,,96.41633266666668
2022-06-19 05:00:00,55.2798396,97.69274613333334,102.20730920000001,84.44031906666666,102.01884546666668,,84.44031906666666
2022-06-19 06:00:00,50.37978253333334,87.9183316,91.81610426666667,77.55282626666667,91.43061026666668,,77.55282626666667
2022-06-19 07:00:00,53.90919426666667,81.21930253333333,81.81039333333334,80.76527626666667,80.76527626666667,,80.76527626666667
2022-06-19 08:00:00,53.8920612,80.65391133333334,80.65391133333334,80.65391133333334,80.65391133333334,,80.65391133333334
2022-06-19 09:00:00,53.74643013333334,89.57167253333334,96.3478004,81.55339733333334,85.66533333333334,,81.55339733333334
2022-06-19 10:00:00,47.20159866666667,102.7984,114.56025026666667,70.71673266666667,111.34780026666667,,70.71673266666667
2022-06-19 11:00:00,48.76927426666667,77.9725864,89.35750920000001,64.24900000000001,70.09994226666667,,64.24900000000001
2022-06-19 12:00:00,68.2838372,73.01256360000001,90.73672106666668,51.4762988,60.9337516,,51.4762988
2022-06-19 13:00:00,79.02627000000001,82.51284906666666,93.79497346666666,69.14905706666667,74.8629348,,69.14905706666667
2022-06-19 14:00:00,79.63449386666666,85.13420826666666,92.04740066666668,79.99428826666667,79.99428826666667,,79.99428826666667
2022-06-19 15:00:00,91.19931386666667,135.7709868,137.38149506666667,134.794402,134.794402,,134.794402
2022-06-19 16:00:00,93.38377986666667,197.758422,205.9565944,188.13820506666667,191.11079213333335,,188.13820506666667
2022-06-19 17:00:00,96.93032466666668,225.19702826666668,227.75842173333334,221.61621733333334,223.38948973333333,,221.61621733333334
2022-06-19 18:00:00,99.32895400000001,240.06853013333335,242.78412120000004,242.1673308,237.84123146666667,,242.1673308
2022-06-19 19:00:00,100.86236346666666,252.10450946666668,252.10450946666668,252.10450946666668,252.10450946666668,,252.10450946666668
2022-06-19 20:00:00,95.85094146666667,262.93260760000004,262.93260760000004,262.93260760000004,262.93260760000004,,262.93260760000004
2022-06-19 21:00:00,99.60308306666667,240.80525200000002,240.80525200000002,240.80525200000002,240.80525200000002,,240.80525200000002
2022-06-19 22:00:00,92.81838866666666,205.78526373333335,205.78526373333335,205.78526373333335,205.78526373333335,,205.78526373333335
2022-06-19 23:00:00,94.90005626666667,188.79782813333333,188.79782813333333,188.79782813333333,188.79782813333333,,188.79782813333333
2022-06-20 00:00:00,95.5146972,187.702372,187.702372,187.702372,187.702372,,187.702372
2022-06-20 01:00:00,95.480398,188.731348,188.731348,188.731348,188.731348,,188.731348
2022-06-20 02:00:00,89.5123372,182.81473599999998,182.81473599999998,182.81473599999998,182.81473599999998,,182.81473599999998
2022-06-20 03:00:00,91.1758484,225.7487596,225.7487596,225.7487596,225.7487596,,225.7487596
2022-06-20 04:00:00,94.1856032,258.67599160000003,258.67599160000003,258.67599160000003,258.67599160000003,,258.67599160000003
2022-06-20 05:00:00,111.815392,308.0153908,314.1034988,317.3876472,306.420478,,317.3876472
2022-06-20 06:00:00,168.4605208,252.9223008,368.0218412,428.74,214.284252,,428.74
2022-06-20 07:00:00,124.98628479999999,254.2256704,284.0316752,298.6431344,246.95424,,298.6431344
2022-06-20 08:00:00,113.83047,225.11422439999998,282.8912268,266.0588944,198.163628,,266.0588944
2022-06-20 09:00:00,121.2819712,264.918446,290.45420040000005,262.3631556,249.50095560000003,,262.3631556
2022-06-20 10:00:00,113.83047,230.7221436,278.681,225.9802792,201.250556,,225.9802792
2022-06-20 11:00:00,118.2207676,190.8150244,264.53258,183.3892476,145.78874960000002,,183.3892476
2022-06-20 12:00:00,104.24384359999999,197.1175024,292.5636012,165.5708132,126.7012448,,165.5708132
2022-06-20 13:00:00,99.9135696,179.34194200000002,274.1449308,157.4161784,112.53567520000001,,157.4161784
2022-06-20 14:00:00,99.57057760000001,183.9123104,271.90690800000004,154.7236912,122.0022544,,154.7236912
2022-06-20 15:00:00,98.1128616,203.1884608,261.66002199999997,169.95253599999998,169.95253599999998,,169.95253599999998
2022-06-20 16:00:00,101.8514744,214.7730156,269.6260112,179.4105404,180.0708,,179.4105404
2022-06-20 17:00:00,112.6814468,259.9707864,286.3897452,249.6896012,240.7975336,,249.6896012
2022-06-20 18:00:00,110.95791200000001,273.68189160000003,278.3465828,271.2380736,270.0033024,,271.2380736
2022-06-20 19:00:00,117.3718624,272.43854560000005,273.7676396,271.2380736,271.4610184,,271.2380736
2022-06-20 20:00:00,113.17021039999999,256.343646,266.8392012,247.56305079999998,248.27475920000003,,247.56305079999998
2022-06-20 21:00:00,103.240592,237.2475664,258.615968,214.3785748,223.3821148,,214.3785748
2022-06-20 22:00:00,97.5297752,232.7114972,239.494164,227.15502680000003,227.15502680000003,,227.15502680000003
2022-06-20 23:00:00,97.8470428,217.0624872,226.974956,207.8703016,209.3623168,,207.8703016
2022-06-21 00:00:00,95.29907999999999,203.018004,205.985349,200.32589099999998,201.056976,,200.32589099999998
2022-06-21 01:00:00,88.573098,193.135455,196.18881,189.178995,191.793699,,189.178995
2022-06-21 02:00:00,85.554147,189.075783,191.89691100000002,186.787917,187.43299199999998,,186.787917
2022-06-21 03:00:00,90.01806599999999,198.59709,200.704335,196.885491,197.074713,,196.885491
2022-06-21 04:00:00,97.784769,255.97436100000002,255.97436100000002,255.97436100000002,255.97436100000002,,255.97436100000002
2022-06-21 05:00:00,103.29800999999999,291.48789,291.48789,291.48789,291.48789,,291.48789
2022-06-21 06:00:00,106.962036,297.026934,316.551204,285.570402,281.321508,,282.62886000000003
2022-06-21 07:00:00,112.50108,267.525504,333.7188,240.354945,215.8851,,226.82557200000002
2022-06-21 08:00:00,107.736126,247.218543,335.43899999999996,203.869503,179.537274,,203.75769
2022-06-21 09:00:00,104.192514,225.10537200000002,320.99792099999996,193.703121,154.81799999999998,,193.445091
2022-06-21 10:00:00,105.981522,226.87717799999996,342.85306199999997,189.101586,141.83049,,188.860758
2022-06-21 11:00:00,106.11053700000001,220.555443,340.5996,182.865861,128.92899,,182.865861
2022-06-21 12:00:00,105.714891,224.44309499999997,360.166875,181.317681,126.787341,,181.317681
2022-06-21 13:00:00,110.049795,236.157657,360.06366299999996,198.459474,147.894195,,197.969217
2022-06-21 14:00:00,111.77859600000001,257.57414700000004,352.57219200000003,206.363793,193.668717,,206.088561
2022-06-21 15:00:00,125.36817599999999,281.175291,355.01487599999996,261.883248,228.09851999999998,,261.883248
2022-06-21 16:00:00,138.54490800000002,322.047243,344.03999999999996,321.617193,309.54999,,321.617193
2022-06-21 17:00:00,145.348299,387.148212,387.045,387.260025,387.148212,,387.260025
2022-06-21 18:00:00,118.65079499999999,393.874194,393.770982,393.96020400000003,393.943002,,393.96020400000003
2022-06-21 19:00:00,99.444762,352.787217,352.64099999999996,352.94203500000003,352.838823,,352.94203500000003
2022-06-21 20:00:00,95.12705999999999,320.911911,320.8173,321.032325,320.94631499999997,,321.032325
2022-06-21 21:00:00,98.275026,280.427004,281.54513399999996,279.97115099999996,279.498096,,279.97115099999996
2022-06-21 22:00:00,99.10072199999999,230.558406,258.03,234.33424499999998,216.977427,,234.33424499999998
2022-06-21 23:00:00,101.681022,226.773966,249.43760099999997,230.928249,223.617399,,230.928249
2022-06-22 00:00:00,98.544449,230.85888,236.69906000000003,230.944765,227.7069005,,230.944765
2022-06-22 01:00:00,97.4365325,214.24872100000002,215.897713,213.424225,213.424225,,213.424225
2022-06-22 02:00:00,92.9189815,219.02392700000001,219.02392700000001,219.02392700000001,219.02392700000001,,219.02392700000001
2022-06-22 03:00:00,92.76438850000001,222.00413650000002,243.432444,244.16246650000002,210.847675,,244.16246650000002
2022-06-22 04:00:00,98.93952,276.5497,283.87569049999996,299.3006365,249.67628349999998,,299.3006365
2022-06-22 05:00:00,103.9122615,307.0646405,366.54000299999996,369.2625575,206.72519499999999,,369.2625575
2022-06-22 06:00:00,105.48395699999999,335.9735315,401.512375,333.130738,300.68338500000004,,333.130738
2022-06-22 07:00:00,108.5672285,281.170313,384.696092,291.8286415,228.935056,,291.8286415
2022-06-22 08:00:00,99.47200699999999,234.861121,375.67816700000003,258.9346865,193.92833000000002,,258.9346865
2022-06-22 09:00:00,103.48283649999999,213.85365,390.7509845,251.162094,198.05080999999998,,251.162094
2022-06-22 10:00:00,107.69979000000001,196.16134,349.363003,230.944765,156.740125,,230.944765
2022-06-22 11:00:00,106.01644399999999,187.48695500000002,346.563152,214.45484499999998,134.83945,,214.45484499999998
2022-06-22 12:00:00,103.11353100000001,136.127725,377.96270799999996,209.954471,136.127725,,209.954471
2022-06-22 13:00:00,102.632575,171.77,361.7046775,221.686362,145.884261,,221.686362
2022-06-22 14:00:00,103.93802699999999,186.37045,352.678164,243.99928500000001,186.37045,,243.99928500000001
2022-06-22 15:00:00,105.7330235,255.147158,348.5299185,284.6830095,209.30174499999998,,284.6830095
2022-06-22 16:00:00,107.56237399999999,309.478009,353.86337699999996,342.131486,223.386885,,342.131486
2022-06-22 17:00:00,103.02764599999999,297.1621,386.56838500000003,421.729704,271.997795,,421.729704
2022-06-22 18:00:00,101.7136055,370.422005,379.182275,397.57025350000004,343.54,,397.57025350000004
2022-06-22 19:00:00,104.40180600000001,342.938805,342.938805,342.938805,342.938805,,342.938805
2022-06-22 20:00:00,105.8704395,319.217368,334.9515,321.6822675,311.5993685,,321.6822675
2022-06-22 21:00:00,103.7920225,210.2035375,338.3869,257.294283,212.13595,,257.294283
2022-06-22 22:00:00,98.630334,244.77225,255.1385695,247.85552149999998,239.7308005,,247.85552149999998
2022-06-22 23:00:00,96.1912,226.324152,247.949995,221.50600350000002,212.221835,,221.50600350000002
2022-06-23 00:00:00,96.5624136,222.09698400000002,238.97738460000005,214.63939980000004,210.39140880000002,,214.63939980000004
2022-06-23 01:00:00,94.52852700000001,210.9578076,210.9578076,210.9578076,210.9578076,,210.9578076
2022-06-23 02:00:00,82.900188,218.90455440000002,218.90455440000002,218.90455440000002,218.90455440000002,,218.90455440000002
2022-06-23 03:00:00,89.121993,240.01578240000003,240.01578240000003,240.01578240000003,240.01578240000003,,240.01578240000003
2022-06-23 04:00:00,92.41740420000001,288.434298,288.434298,288.434298,288.434298,,288.434298
2022-06-23 05:00:00,95.69565180000001,318.4963434,318.4963434,311.81970300000006,298.2947862,,311.81970300000006
2022-06-23 06:00:00,97.5493206,312.67788300000007,326.5975626,300.6976902,266.9454708,,300.6976902
2022-06-23 07:00:00,97.30903020000001,257.539818,328.6057038,271.3822614,247.1730036,,271.3822614
2022-06-23 08:00:00,97.8411018,216.862086,312.334611,238.4281494,207.1818156,,238.4281494
2022-06-23 09:00:00,97.36910280000001,221.17014960000003,321.79175460000005,211.40406120000003,171.550182,,211.40406120000003
2022-06-23 10:00:00,97.74670200000001,231.8201634,312.3431928,206.563926,170.4517116,,206.563926
2022-06-23 11:00:00,95.3266344,240.8825442,322.0921176,195.5963856,172.32254400000002,,195.5963856
2022-06-23 12:00:00,97.59222960000001,259.7796678,322.7443344,195.66504,195.66504,,195.66504
2022-06-23 13:00:00,101.050695,251.6012124,307.1168766,213.42936600000002,213.42936600000002,,213.42936600000002
2022-06-23 14:00:00,101.83163880000001,247.6879116,302.00212380000005,225.75283080000003,207.9198504,,225.75283080000003
2022-06-23 15:00:00,104.77519620000001,295.7374098,322.39248060000006,286.5977928,275.18399880000004,,286.5977928
2022-06-23 16:00:00,105.5218128,318.4620162,329.154939,315.32107740000004,310.5238512,,315.32107740000004
2022-06-23 17:00:00,104.740869,368.4767466,369.0174,368.2107108,368.0648202,,368.2107108
2022-06-23 18:00:00,103.2218904,355.27793820000005,355.27793820000005,355.27793820000005,355.27793820000005,,355.27793820000005
2022-06-23 19:00:00,100.20109680000002,312.08573880000006,320.2899396,308.04371100000003,306.1213878,,308.04371100000003
2022-06-23 20:00:00,100.664514,319.3888506,348.0091536,250.89750480000004,268.696158,,250.89750480000004
2022-06-23 21:00:00,95.76430620000001,305.4005166,343.27200000000005,180.53532660000002,199.76714040000002,,180.53532660000002
2022-06-23 22:00:00,90.82977120000001,249.28412640000002,270.75579,192.95319120000002,200.3678664,,192.95319120000002
2022-06-23 23:00:00,91.9883142,236.1797178,257.8144356,181.66812420000002,200.728302,,181.66812420000002
2022-06-24 00:00:00,87.64285140000001,220.43661,232.61637599999997,175.1570433,220.43661,,175.1570433
2022-06-24 01:00:00,83.6801388,207.4076913,207.4076913,187.7828289,193.52104260000002,,165.113025
2022-06-24 02:00:00,82.9253364,205.8552,215.2473435,191.47106789999998,195.6653676,,161.5448682
2022-06-24 03:00:00,84.0832719,220.78827930000003,220.78827930000003,198.65026799999998,205.9066638,,162.1452792
